0.022576,0.999745,0.715044,0.699079,999
-0.719539,0.694452,0.374474,0.927238,726
-0.998315,-0.058026,-0.029025,0.999579,627
-0.977426,-0.211276,-0.106239,0.994341,717
-0.944969,-0.327160,-0.165878,0.986146,642
-0.722519,-0.691351,-0.372479,0.928041,709
-0.507430,-0.861693,-0.496271,0.868168,842
-0.254143,-0.967167,-0.610679,0.791878,766
0.501861,0.864948,-0.866562,-0.499069,1657
0.247898,0.968786,-0.789905,-0.613230,1386
-0.024726,0.999694,-0.698310,-0.715795,1330
-0.295489,0.955346,-0.593511,-0.804826,1269
-0.439273,0.898354,-0.529494,-0.848314,1124
-0.544008,0.839080,-0.477489,-0.878637,1048
-0.999887,0.015052,-0.007526,-0.999972,810
-0.994454,-0.105170,0.052658,-0.998613,923
-0.860052,-0.510207,0.264526,-0.964378,839
-0.792534,-0.609827,0.322076,-0.946714,754
